CUST3480,Mouse,Automotive,1321.06,2022/05/09,Bank Transfer
CUST6684,Tablet,Fashion,665.25,2023/10/27,Debit Card
CUST5562,Smartwatch,Automotive,604.56,2023/11/19,Credit Card
CUST5927,Monitor,Toys,1064.93,2023/01/25,Debit Card
CUST2176,Smartwatch,Furniture,294.03,2022/12/17,Cash on Delivery
CUST1118,Camera,Fashion,1388.02,2022/06/17,Bank Transfer
CUST8689,Mouse,Home Appliances,955.49,2022/04/22,PayPal
CUST8976,Mouse,Sports,861.2,2023/02/21,Bank Transfer
CUST2378,Smartphone,Beauty,1820.34,2023/10/15,Bank Transfer
CUST5756,Mouse,Groceries,1178.99,2022/10/11,Cash on Delivery
CUST7705,Gaming Console,Automotive,727.7,2022/12/26,PayPal
CUST6825,Laptop,Groceries,1851.77,2023/11/20,Bank Transfer
CUST8184,Monitor,Groceries,1260.41,2023/06/15,PayPal
CUST1652,Laptop,Furniture,102.55,2022/07/21,Cash on Delivery
CUST3447,Mouse,Automotive,218.25,2022/11/07,Debit Card
CUST9416,Monitor,Books,1408.84,2023/07/04,Cash on Delivery
CUST3387,Keyboard,Toys,1959.76,2022/06/28,PayPal
CUST2621,Laptop,Groceries,1817,2023/07/26,Credit Card
CUST3763,Smartphone,Toys,964.15,2023/04/06,Debit Card
CUST9921,Gaming Console,Sports,1367.57,2022/04/28,Credit Card
CUST4451,Tablet,Fashion,1259.26,2022/09/06,Debit Card
CUST8657,Mouse,Furniture,544.1,2023/02/01,Bank Transfer
CUST4097,Smartwatch,Fashion,600.6,2023/03/03,Cash on Delivery
CUST4517,Smartwatch,Books,1798.65,2023/04/13,Debit Card
CUST1283,Camera,Automotive,1723.48,2023/07/19,Bank Transfer
CUST3121,Laptop,Automotive,793.41,2022/03/06,Credit Card
CUST2079,Smartphone,Home Appliances,136.17,2022/09/25,Bank Transfer
CUST6280,Keyboard,Electronics,1059.99,2023/05/14,Credit Card
CUST2103,Tablet,Furniture,1329.83,2022/05/16,Cash on Delivery
CUST7368,Gaming Console,Automotive,1790.06,2023/11/29,Bank Transfer
CUST2302,Keyboard,Automotive,872.77,2023/10/04,Debit Card
CUST5027,Laptop,Furniture,141.5,2022/12/25,Credit Card
CUST3700,Smartphone,Groceries,1860.23,2022/07/07,Debit Card
CUST6170,Gaming Console,Furniture,1172,2023/01/09,Cash on Delivery
CUST8680,Monitor,Groceries,413.87,2023/07/03,Cash on Delivery
CUST4454,Camera,Beauty,1584.72,2023/08/29,Credit Card
CUST1588,Smartwatch,Electronics,317.04,2022/06/20,PayPal
CUST2548,Tablet,Electronics,1526.46,2022/09/25,Debit Card
CUST3205,Smartphone,Toys,346.76,2023/02/05,PayPal
CUST1066,Monitor,Sports,1253.6,2022/09/26,Debit Card
CUST6802,Tablet,Sports,615.7,2022/11/08,Debit Card
CUST3822,Laptop,Automotive,1728.51,2023/12/01,Bank Transfer
CUST2870,Camera,Electronics,946.36,2023/03/24,Credit Card
CUST4116,Tablet,Fashion,1518.68,2022/04/23,Debit Card
CUST3437,Smartwatch,Automotive,38.79,2022/03/18,Credit Card
CUST4970,Monitor,Automotive,1019.69,2022/08/31,Debit Card
CUST5971,Keyboard,Furniture,208.08,2022/09/04,Cash on Delivery
CUST7990,Tablet,Beauty,1514.28,2023/06/03,Debit Card
CUST9325,Mouse,Groceries,1193.04,2023/03/13,Cash on Delivery
CUST5774,Monitor,Furniture,1080.28,2022/09/23,Bank Transfer
CUST3953,Smartphone,Groceries,335,2022/10/28,Bank Transfer
CUST7392,Mouse,Fashion,712.25,2023/10/11,Debit Card
CUST3812,Gaming Console,Beauty,538.51,2023/09/16,Debit Card
CUST9412,Camera,Groceries,1386.28,2023/12/31,Debit Card
CUST7790,Smartphone,Home Appliances,208.12,2023/06/24,Cash on Delivery
CUST3042,Smartphone,Groceries,597.42,2022/09/07,Cash on Delivery
CUST7630,Laptop,Fashion,285.4,2023/06/11,PayPal
CUST8234,Camera,Fashion,381.66,2023/07/14,Debit Card
CUST8605,Camera,Beauty,820.49,2022/07/30,Debit Card
CUST6701,Headphones,Books,470.84,2023/09/26,Bank Transfer
CUST8912,Smartwatch,Beauty,1917.33,2022/07/03,Bank Transfer
CUST1076,Smartphone,Books,1415.74,2022/10/26,Cash on Delivery
CUST9155,Smartphone,Furniture,962.83,2023/03/09,Bank Transfer
CUST1187,Smartwatch,Automotive,703.6,2023/12/04,Credit Card
CUST7324,Laptop,Home Appliances,1334.33,2023/03/15,Debit Card
CUST7724,Smartphone,Sports,21.5,2023/02/18,Debit Card
CUST3502,Laptop,Sports,323.39,2022/10/30,Credit Card
CUST6913,Tablet,Fashion,1062.08,2022/06/29,Credit Card
CUST1074,Headphones,Home Appliances,1721.22,2023/06/05,Bank Transfer
CUST9010,Gaming Console,Groceries,121.47,2022/03/17,Debit Card
CUST5589,Mouse,Automotive,1717.19,2023/11/13,Bank Transfer
CUST5170,Mouse,Electronics,352.78,2022/06/02,Bank Transfer
CUST2066,Keyboard,Sports,1033.33,2023/02/16,Credit Card
CUST1462,Keyboard,Books,938.8,2023/07/28,Bank Transfer
CUST8558,Mouse,Toys,1811.75,2022/09/10,Credit Card
CUST6018,Monitor,Automotive,1332.07,2023/02/12,PayPal
CUST8403,Monitor,Groceries,1182.33,2022/01/30,Debit Card
CUST2419,Keyboard,Groceries,1881.07,2022/04/07,Debit Card
CUST9853,Smartphone,Electronics,1716.49,2023/07/03,Debit Card
CUST1450,Gaming Console,Electronics,597.58,2022/10/31,Cash on Delivery
CUST9105,Gaming Console,Sports,917.34,2022/09/09,PayPal
CUST7654,Laptop,Beauty,1160.92,2022/04/03,PayPal
CUST4425,Mouse,Beauty,979.13,2023/02/15,Bank Transfer
CUST4970,Monitor,Groceries,617.25,2022/08/28,PayPal
CUST8733,Headphones,Electronics,1236.01,2023/08/18,Credit Card
CUST6883,Mouse,Automotive,1085.13,2022/08/08,PayPal
CUST1915,Headphones,Beauty,1795.63,2023/07/09,Debit Card
CUST9040,Monitor,Sports,796.16,2022/01/05,PayPal
CUST2088,Tablet,Home Appliances,1269.68,2023/12/10,Debit Card
CUST4311,Tablet,Automotive,1696.36,2022/04/14,Debit Card
CUST1375,Tablet,Electronics,183.01,2023/06/14,PayPal
CUST5065,Tablet,Beauty,1839.4,2022/02/01,PayPal
CUST1309,Gaming Console,Furniture,380.52,2023/03/25,PayPal
CUST1922,Smartphone,Groceries,1045.13,2022/03/20,PayPal
CUST4563,Smartwatch,Furniture,90.24,2023/12/28,Credit Card
CUST6351,Smartphone,Electronics,1000.23,2023/11/13,Bank Transfer
CUST4924,Camera,Sports,1184.09,2022/05/10,Credit Card
CUST8543,Smartphone,Home Appliances,602.46,2023/09/30,Credit Card
CUST2216,Smartwatch,Beauty,1828.81,2022/03/26,Credit Card
CUST1954,Keyboard,Beauty,113.62,2022/06/17,Credit Card
CUST4071,Gaming Console,Beauty,1897.26,2023/06/16,Credit Card
CUST5288,Camera,Automotive,567.76,2022/08/05,Bank Transfer
CUST2806,Mouse,Toys,190,2022/03/22,Debit Card
CUST3312,Tablet,Fashion,843.93,2022/11/11,Debit Card
CUST1359,Smartwatch,Books,1457.15,2022/01/02,PayPal
CUST4179,Tablet,Groceries,1758.58,2022/09/09,PayPal
CUST7770,Tablet,Sports,1294.35,2023/06/18,Credit Card
CUST9305,Headphones,Groceries,712.42,2023/07/08,Credit Card
CUST9143,Smartwatch,Automotive,1296.33,2023/06/01,Bank Transfer
CUST6353,Camera,Beauty,623.63,2022/11/23,Bank Transfer
CUST7872,Laptop,Books,1730.15,2023/12/19,Cash on Delivery
CUST2115,Smartphone,Home Appliances,587.53,2022/03/30,Debit Card
CUST7480,Smartphone,Groceries,1377.76,2023/10/06,PayPal
CUST3333,Smartwatch,Furniture,1859.54,2023/09/28,Debit Card
CUST6114,Monitor,Groceries,1877.21,2023/05/28,Debit Card
CUST2138,Tablet,Furniture,956.82,2023/08/10,Bank Transfer
CUST8483,Smartphone,Home Appliances,374.06,2022/04/08,Bank Transfer
CUST4227,Gaming Console,Electronics,269.53,2023/11/04,Bank Transfer
CUST3758,Gaming Console,Home Appliances,888.02,2023/04/28,Cash on Delivery
CUST3947,Headphones,Books,836.88,2023/02/19,Cash on Delivery
CUST1945,Tablet,Automotive,1627.79,2023/08/04,Bank Transfer
CUST9699,Gaming Console,Toys,917.59,2023/04/09,PayPal
CUST2988,Keyboard,Fashion,64.78,2022/12/31,Credit Card
CUST9987,Smartwatch,Sports,1577.83,2023/04/05,Cash on Delivery
CUST8258,Keyboard,Toys,943.61,2023/09/04,Credit Card
CUST9120,Camera,Furniture,1647.27,2022/04/02,Bank Transfer
CUST4050,Headphones,Toys,1363.4,2022/02/18,Cash on Delivery
CUST2319,Keyboard,Books,562.06,2023/05/29,Debit Card
CUST6876,Tablet,Automotive,1611.41,2023/03/02,Debit Card
CUST7686,Camera,Automotive,1871.99,2023/12/27,PayPal
CUST3974,Smartphone,Toys,599.67,2022/05/06,PayPal
CUST7213,Camera,Furniture,304.25,2023/05/05,PayPal
CUST3942,Headphones,Sports,1351.87,2022/12/15,Debit Card
CUST6880,Gaming Console,Groceries,906.11,2023/11/30,PayPal
CUST1952,Camera,Electronics,1713.96,2023/01/22,Credit Card
CUST2252,Keyboard,Books,1342.16,2022/05/26,Cash on Delivery
CUST2740,Camera,Fashion,1783.59,2022/03/15,Cash on Delivery
CUST4760,Laptop,Electronics,498.6,2023/12/08,Cash on Delivery
CUST6970,Mouse,Home Appliances,1746.99,2023/01/18,PayPal
CUST3726,Headphones,Sports,205.18,2022/02/17,Bank Transfer
CUST7466,Smartwatch,Home Appliances,252.86,2022/12/21,Bank Transfer
CUST3105,Smartwatch,Home Appliances,922.84,2023/02/19,Cash on Delivery
CUST4426,Monitor,Fashion,606.97,2022/06/02,Cash on Delivery
CUST8166,Laptop,Electronics,1577.79,2022/12/19,Debit Card
CUST1435,Laptop,Fashion,1023.54,2022/08/06,Debit Card
CUST1732,Mouse,Fashion,222.58,2023/10/20,Bank Transfer
CUST4429,Tablet,Electronics,1559.03,2023/08/12,Credit Card
CUST1967,Mouse,Automotive,1316.38,2022/06/08,Debit Card
CUST6638,Headphones,Toys,805.2,2023/01/30,Credit Card
CUST6941,Camera,Beauty,1739.59,2023/10/15,Debit Card
CUST1254,Monitor,Home Appliances,445.12,2023/03/21,Cash on Delivery
CUST1443,Monitor,Books,678.27,2022/06/09,Cash on Delivery
CUST9488,Smartphone,Sports,169.75,2023/04/03,Cash on Delivery
CUST7107,Mouse,Automotive,1771.98,2023/09/06,Cash on Delivery
CUST4654,Headphones,Furniture,1013.08,2023/10/09,Bank Transfer
CUST7801,Monitor,Furniture,1056.82,2023/10/07,PayPal
CUST2829,Tablet,Books,873.58,2022/11/21,PayPal
CUST8223,Keyboard,Home Appliances,1778.16,2023/06/30,Debit Card
CUST4375,Smartphone,Sports,480.47,2022/02/27,Cash on Delivery
CUST1583,Laptop,Automotive,482.99,2023/09/25,PayPal
CUST8668,Camera,Electronics,1318.56,2022/07/06,PayPal
CUST2105,Smartwatch,Toys,181.86,2022/02/09,Bank Transfer
CUST7308,Smartphone,Fashion,1000.47,2022/04/03,Bank Transfer
CUST1483,Tablet,Furniture,1579.16,2022/08/02,Debit Card
CUST5737,Keyboard,Beauty,1509.04,2023/07/18,Debit Card
CUST6762,Smartphone,Automotive,229.47,2023/11/28,Cash on Delivery
CUST9564,Tablet,Sports,454.75,2023/05/18,Cash on Delivery
CUST1611,Camera,Toys,817.67,2023/05/02,Cash on Delivery
CUST4556,Smartwatch,Home Appliances,301.1,2023/02/16,Bank Transfer
CUST9632,Keyboard,Sports,1700.51,2023/02/25,Debit Card
CUST6045,Tablet,Books,1236.17,2022/01/04,Credit Card
CUST7401,Smartwatch,Books,1758.63,2022/07/19,Cash on Delivery
CUST6402,Gaming Console,Furniture,514.14,2023/06/27,Debit Card
CUST5717,Laptop,Toys,1102.42,2022/06/18,Credit Card
CUST9388,Mouse,Books,1410.75,2022/01/27,PayPal
CUST5143,Smartwatch,Toys,899.75,2022/06/18,Credit Card
CUST2508,Mouse,Sports,826.83,2023/02/26,Bank Transfer
CUST4864,Smartwatch,Fashion,1455.94,2022/10/10,Debit Card
CUST3353,Mouse,Fashion,634.03,2022/04/20,Cash on Delivery
CUST5192,Camera,Sports,1280.12,2022/06/28,PayPal
CUST6336,Laptop,Home Appliances,131.1,2022/03/05,PayPal
CUST8798,Camera,Groceries,1635.25,2022/09/04,Cash on Delivery
CUST2230,Smartphone,Fashion,141.21,2023/08/20,Debit Card
CUST6057,Camera,Fashion,276.82,2023/02/16,PayPal
CUST4237,Headphones,Automotive,742.31,2022/08/04,Cash on Delivery
CUST1058,Laptop,Beauty,835.6,2023/08/08,PayPal
CUST4907,Gaming Console,Electronics,1887.45,2022/07/27,Credit Card
CUST8020,Camera,Furniture,732.19,2022/04/03,Bank Transfer
CUST3492,Laptop,Groceries,1515.41,2023/11/17,PayPal
CUST7707,Monitor,Home Appliances,935.13,2022/02/02,PayPal
CUST1174,Camera,Toys,1737.65,2023/10/17,Bank Transfer
CUST1747,Smartwatch,Toys,449.85,2023/03/18,PayPal
CUST8049,Monitor,Furniture,237.71,2022/11/16,Cash on Delivery
CUST8242,Camera,Furniture,896.37,2022/10/29,Credit Card
CUST5461,Headphones,Sports,732.16,2023/06/06,PayPal
CUST8246,Smartphone,Home Appliances,1947.85,2022/05/24,Bank Transfer
CUST2973,Laptop,Toys,411.68,2022/09/17,Credit Card
CUST2411,Smartphone,Toys,135.33,2023/03/25,PayPal
CUST2069,Gaming Console,Furniture,133.33,2023/12/17,Bank Transfer
CUST7793,Smartwatch,Sports,308.93,2022/04/20,PayPal
CUST4867,Gaming Console,Books,431.57,2023/12/20,Debit Card
CUST6945,Keyboard,Furniture,40.1,2022/09/15,PayPal
CUST1647,Tablet,Beauty,43.34,2023/03/05,Bank Transfer
CUST1206,Laptop,Home Appliances,940.67,2022/05/24,Credit Card
CUST3725,Smartphone,Home Appliances,1376.2,2023/07/09,Debit Card
CUST8907,Headphones,Groceries,20,2023/01/02,Bank Transfer
CUST1227,Mouse,Books,1334.17,2022/11/13,Credit Card
CUST9176,Laptop,Home Appliances,1548,2022/06/23,Bank Transfer
CUST8421,Laptop,Groceries,1168.68,2023/06/21,PayPal
CUST8230,Gaming Console,Groceries,909.92,2022/05/05,PayPal
CUST2737,Smartwatch,Electronics,102.91,2023/12/03,Credit Card
CUST1717,Keyboard,Groceries,1505.53,2022/10/12,Credit Card
CUST6670,Headphones,Sports,335.39,2023/02/04,Cash on Delivery
CUST9230,Mouse,Books,1129.89,2022/11/07,Bank Transfer
CUST7025,Keyboard,Electronics,212.85,2023/05/09,Credit Card
CUST1738,Laptop,Electronics,1724.18,2022/05/03,Debit Card
CUST6856,Camera,Home Appliances,761.86,2022/08/24,Credit Card
CUST6893,Tablet,Books,1718.01,2023/08/04,Bank Transfer
CUST8246,Headphones,Electronics,1456.57,2023/06/05,Bank Transfer
CUST5268,Monitor,Home Appliances,692.05,2023/06/06,Debit Card
CUST5608,Headphones,Automotive,637.55,2022/10/10,Cash on Delivery
CUST4743,Laptop,Home Appliances,1162.18,2022/02/19,Credit Card
CUST2156,Tablet,Electronics,1169.63,2023/12/02,Debit Card
CUST6094,Smartwatch,Electronics,24.68,2023/10/14,Credit Card
CUST2694,Mouse,Automotive,98.82,2023/08/23,Bank Transfer
CUST2313,Tablet,Electronics,1444.61,2023/08/12,Cash on Delivery
CUST4282,Smartwatch,Electronics,1801.93,2023/10/01,Cash on Delivery
CUST6861,Gaming Console,Toys,1913.02,2022/05/28,PayPal
CUST5074,Tablet,Books,1137.76,2022/04/21,Bank Transfer
CUST3319,Monitor,Books,252.4,2022/06/25,Cash on Delivery
CUST8622,Headphones,Fashion,1982.47,2022/12/14,Bank Transfer
CUST9839,Camera,Groceries,1161.44,2023/07/19,Credit Card
CUST6690,Headphones,Beauty,230.96,2023/07/27,PayPal
CUST8540,Smartwatch,Home Appliances,825.1,2023/03/25,Bank Transfer
CUST8421,Laptop,Home Appliances,1922.16,2023/05/15,PayPal
CUST4112,Headphones,Automotive,1414.95,2022/12/19,Cash on Delivery
CUST7710,Keyboard,Sports,774.28,2023/10/26,Bank Transfer
CUST7555,Tablet,Books,1965.23,2022/07/13,PayPal
CUST9729,Smartwatch,Books,300.82,2022/06/09,PayPal
CUST6856,Camera,Beauty,1857.46,2022/08/31,Bank Transfer
CUST5208,Monitor,Electronics,1170.35,2022/04/19,Bank Transfer
CUST3183,Gaming Console,Automotive,1475.03,2023/11/12,PayPal
CUST6565,Camera,Home Appliances,677.82,2023/01/05,Debit Card
CUST8214,Smartwatch,Books,1417.49,2023/03/04,Credit Card
CUST4523,Keyboard,Furniture,1637.84,2022/05/04,Debit Card
CUST5986,Tablet,Groceries,979.29,2023/05/21,Debit Card
CUST8813,Camera,Automotive,885.05,2022/12/12,Cash on Delivery
CUST4751,Keyboard,Fashion,1284.98,2023/09/14,Debit Card
CUST3434,Headphones,Groceries,933.84,2023/06/16,Cash on Delivery
CUST5331,Headphones,Furniture,1981.29,2022/12/14,Debit Card
CUST2647,Headphones,Electronics,70.12,2023/03/15,Cash on Delivery
CUST8969,Headphones,Fashion,1648.48,2023/04/23,Debit Card
CUST2335,Monitor,Beauty,1033.73,2023/09/19,PayPal
CUST9019,Tablet,Home Appliances,1217.48,2023/02/13,PayPal
CUST9356,Laptop,Furniture,126.74,2022/03/14,Credit Card
CUST3836,Keyboard,Fashion,710.44,2022/07/16,Bank Transfer
CUST8121,Headphones,Fashion,1063.16,2023/02/10,Cash on Delivery
CUST9179,Mouse,Home Appliances,667.96,2023/06/11,PayPal
CUST6908,Smartphone,Fashion,979.8,2022/06/20,Debit Card
CUST9046,Smartphone,Fashion,58.05,2023/10/15,Debit Card
CUST1684,Smartphone,Furniture,577.15,2022/07/05,Debit Card
CUST6272,Smartwatch,Beauty,449.44,2023/05/24,Credit Card
CUST5395,Mouse,Fashion,820.58,2023/09/27,PayPal
CUST6303,Tablet,Furniture,612.04,2022/06/15,Debit Card
CUST4416,Laptop,Groceries,1900.42,2022/03/26,Credit Card
CUST1690,Smartphone,Fashion,1677.07,2023/12/23,Bank Transfer
CUST1055,Tablet,Groceries,1636.25,2023/05/01,Cash on Delivery
CUST8034,Laptop,Automotive,643.18,2023/04/02,Cash on Delivery
CUST6225,Tablet,Automotive,1428.25,2023/12/05,Cash on Delivery
CUST3296,Keyboard,Electronics,1915.04,2023/05/17,Debit Card
CUST4448,Laptop,Automotive,1128.19,2023/07/21,PayPal
CUST9922,Keyboard,Electronics,1875.25,2023/10/04,Credit Card
CUST5640,Tablet,Fashion,533.69,2023/01/08,Cash on Delivery
CUST5727,Smartwatch,Books,1418.52,2022/08/01,Cash on Delivery
CUST2413,Monitor,Automotive,1169.36,2022/10/24,Bank Transfer
CUST6224,Headphones,Toys,1830.42,2022/07/03,Cash on Delivery
CUST7592,Tablet,Groceries,410.97,2022/10/29,Cash on Delivery
CUST2328,Keyboard,Toys,521.46,2023/11/02,Debit Card
CUST2499,Keyboard,Groceries,907.31,2023/08/28,Cash on Delivery
CUST6969,Tablet,Sports,788.25,2023/09/23,Credit Card
CUST4264,Smartphone,Automotive,1811.62,2022/10/24,Cash on Delivery
CUST8686,Mouse,Beauty,673,2023/10/24,Cash on Delivery
CUST9050,Monitor,Sports,391.49,2022/04/05,PayPal
CUST5194,Mouse,Furniture,1884.12,2023/04/15,Bank Transfer
CUST2746,Keyboard,Books,1163.09,2023/02/15,PayPal
CUST4138,Laptop,Home Appliances,769.77,2022/06/28,Cash on Delivery
CUST6838,Tablet,Furniture,1319.14,2023/04/07,Credit Card
CUST6585,Gaming Console,Electronics,251.87,2023/11/13,PayPal
CUST6327,Keyboard,Fashion,839.5,2023/10/20,Credit Card
CUST5987,Camera,Books,966.47,2023/03/17,Credit Card
CUST8413,Monitor,Groceries,1045.46,2022/07/18,Credit Card
CUST1736,Camera,Toys,1542.51,2022/08/01,Cash on Delivery
CUST3996,Tablet,Furniture,1792.63,2022/07/13,Debit Card
CUST8908,Keyboard,Groceries,1423.94,2022/01/01,Credit Card
CUST3867,Smartphone,Furniture,598.86,2023/02/08,Credit Card
CUST4482,Laptop,Electronics,686.23,2022/09/27,Bank Transfer
CUST4816,Smartwatch,Toys,1578.99,2023/01/18,Credit Card
CUST7665,Monitor,Beauty,1022.13,2022/04/18,Bank Transfer
CUST3006,Smartphone,Electronics,1313.5,2023/03/20,PayPal
CUST8614,Keyboard,Sports,1273.04,2023/12/11,Debit Card
CUST1170,Monitor,Sports,1424.48,2022/12/25,Bank Transfer
CUST4014,Headphones,Automotive,1550.13,2023/12/31,Bank Transfer
CUST8113,Mouse,Sports,1968.29,2022/06/19,Cash on Delivery
CUST2605,Headphones,Home Appliances,662.51,2022/03/05,Credit Card
CUST1468,Mouse,Beauty,1725.86,2022/06/11,Debit Card
CUST9074,Camera,Fashion,1601.49,2022/11/11,Cash on Delivery
CUST4228,Smartwatch,Groceries,1621.92,2022/07/18,Debit Card
CUST6740,Monitor,Groceries,1696.95,2022/08/30,Credit Card
CUST4211,Gaming Console,Beauty,361.09,2022/05/09,PayPal
CUST5557,Keyboard,Automotive,377.3,2022/03/30,PayPal
CUST1926,Headphones,Toys,1691.46,2022/11/07,Credit Card
CUST5677,Smartwatch,Toys,1730.22,2023/05/15,Credit Card
CUST7397,Monitor,Groceries,1866.33,2022/01/19,Bank Transfer
CUST7572,Smartphone,Automotive,724.23,2022/06/28,Cash on Delivery
CUST9343,Gaming Console,Groceries,1278.16,2023/10/03,Debit Card
CUST4420,Keyboard,Electronics,434.56,2022/04/03,Credit Card
CUST1990,Mouse,Beauty,81.49,2023/03/14,Debit Card
CUST4813,Smartphone,Toys,899.09,2023/09/26,PayPal
CUST3914,Tablet,Furniture,539.04,2022/02/04,Credit Card
CUST4058,Laptop,Toys,543.86,2023/03/30,PayPal
CUST3483,Headphones,Automotive,897.26,2023/11/22,PayPal
CUST1574,Gaming Console,Furniture,486.99,2022/05/30,Cash on Delivery
CUST9987,Headphones,Groceries,370.7,2022/01/23,Bank Transfer
CUST8653,Keyboard,Automotive,297,2023/06/03,Bank Transfer
CUST7597,Smartphone,Automotive,1707.61,2023/08/08,PayPal
CUST1824,Laptop,Sports,806.28,2023/10/12,PayPal
CUST9861,Keyboard,Electronics,1110.71,2023/04/11,Bank Transfer
CUST3563,Headphones,Home Appliances,287.59,2022/04/19,Cash on Delivery
CUST3456,Mouse,Beauty,1767.98,2023/09/25,Debit Card
CUST3622,Mouse,Groceries,914.78,2022/11/28,Debit Card
CUST1748,Monitor,Automotive,1680.33,2022/07/26,Credit Card
CUST1216,Keyboard,Groceries,614.61,2023/04/10,Bank Transfer
CUST2973,Gaming Console,Sports,758.94,2022/10/23,Credit Card
CUST1491,Smartwatch,Furniture,1073.87,2022/08/25,Cash on Delivery
CUST9470,Tablet,Toys,530.02,2022/02/11,PayPal
CUST7747,Camera,Groceries,1317.1,2023/01/15,Credit Card
CUST2235,Headphones,Fashion,538,2023/01/07,PayPal
CUST4128,Monitor,Automotive,904.18,2022/08/10,Bank Transfer
CUST4292,Camera,Beauty,117.09,2023/11/12,PayPal
CUST6822,Headphones,Furniture,123.91,2023/08/08,Credit Card
CUST2024,Headphones,Home Appliances,1458.91,2022/03/08,PayPal
CUST3596,Tablet,Home Appliances,1672.85,2022/06/11,Debit Card
CUST6292,Smartwatch,Electronics,1552.6,2022/08/13,Credit Card
CUST1188,Headphones,Sports,644.37,2022/08/03,PayPal
CUST6057,Tablet,Groceries,510.69,2023/10/24,Bank Transfer
CUST4012,Laptop,Furniture,124.45,2023/04/13,PayPal
CUST2749,Smartwatch,Groceries,1731.92,2022/02/10,Debit Card
CUST6029,Camera,Home Appliances,856.66,2022/08/07,PayPal
CUST6924,Smartwatch,Fashion,1764.53,2022/03/08,Credit Card
CUST7894,Keyboard,Fashion,1509.39,2022/11/14,Bank Transfer
CUST2104,Keyboard,Books,788,2023/10/28,PayPal
CUST1573,Gaming Console,Home Appliances,731.56,2023/01/09,Credit Card
CUST4347,Gaming Console,Groceries,1699.63,2023/11/13,Credit Card
CUST2445,Monitor,Automotive,1775.15,2023/06/12,Bank Transfer
CUST5995,Camera,Electronics,1201,2023/01/04,Bank Transfer
CUST6971,Smartwatch,Sports,1519.04,2022/01/28,PayPal
CUST5984,Headphones,Toys,422.42,2023/04/28,Debit Card
CUST3060,Smartwatch,Groceries,521.71,2022/09/01,Bank Transfer
CUST2416,Headphones,Home Appliances,1508.73,2022/09/11,Credit Card
CUST8170,Gaming Console,Toys,529.59,2023/01/16,Credit Card
CUST3806,Keyboard,Beauty,24,2023/09/23,Debit Card
CUST7030,Laptop,Groceries,631.79,2023/03/19,Credit Card
CUST1428,Gaming Console,Beauty,1683.32,2022/03/18,Debit Card
CUST6321,Tablet,Books,1410.29,2022/01/13,Bank Transfer
CUST1123,Smartphone,Books,99.5,2023/08/04,Bank Transfer
CUST9530,Smartwatch,Home Appliances,267.25,2023/09/08,Cash on Delivery
CUST9457,Monitor,Automotive,656.91,2023/11/06,Cash on Delivery
CUST6417,Tablet,Beauty,528.59,2022/03/23,Bank Transfer
CUST1900,Headphones,Beauty,950.15,2022/10/24,Credit Card
CUST3011,Smartwatch,Electronics,897.71,2022/03/24,Credit Card
CUST6613,Tablet,Electronics,1552.39,2023/02/06,Cash on Delivery
CUST1353,Smartwatch,Beauty,163.86,2022/05/27,Cash on Delivery
